estado_abrev,regional_id,regional_nome,municipio_id_sdv,ano
PI,22002,Chapada das Mangabeiras,220440,2019
PI,22002,Chapada das Mangabeiras,220552,2019
PI,22002,Chapada das Mangabeiras,220660,2019
PI,22002,Chapada das Mangabeiras,220665,2019
PI,22002,Chapada das Mangabeiras,220740,2019
PI,22002,Chapada das Mangabeiras,220760,2019
PI,22002,Chapada das Mangabeiras,220870,2019
PI,22002,Chapada das Mangabeiras,220885,2019
PI,22002,Chapada das Mangabeiras,220920,2019
PI,22002,Chapada das Mangabeiras,220930,2019
PI,22002,Chapada das Mangabeiras,220975,2019
PI,22002,Chapada das Mangabeiras,221062,2019
PI,22003,Cocais,220120,2019
PI,22003,Cocais,220150,2019
PI,22003,Cocais,220196,2019
PI,22003,Cocais,220217,2019
PI,22003,Cocais,220240,2019
PI,22003,Cocais,220342,2019
PI,22003,Cocais,220370,2019
PI,22003,Cocais,220540,2019
PI,22003,Cocais,220545,2019
PI,22003,Cocais,220557,2019
PI,22003,Cocais,220580,2019
PI,22003,Cocais,220585,2019
PI,22003,Cocais,220610,2019
PI,22003,Cocais,220635,2019
PI,22003,Cocais,220667,2019
PI,22003,Cocais,220680,2019
PI,22003,Cocais,220790,2019
PI,22003,Cocais,220830,2019
PI,22003,Cocais,220840,2019
PI,22003,Cocais,220850,2019
PI,22003,Cocais,220987,2019
PI,22003,Cocais,220997,2019
PI,22003,Cocais,221005,2019
PI,22004,Entre Rios,220010,2019
PI,22004,Entre Rios,220020,2019
PI,22004,Entre Rios,220030,2019
PI,22004,Entre Rios,220040,2019
PI,22004,Entre Rios,220050,2019
PI,22004,Entre Rios,220060,2019
PI,22004,Entre Rios,220140,2019
PI,22004,Entre Rios,220160,2019
PI,22004,Entre Rios,220273,2019
PI,22004,Entre Rios,220325,2019
PI,22004,Entre Rios,220330,2019
PI,22004,Entre Rios,220460,2019
PI,22004,Entre Rios,220525,2019
PI,22004,Entre Rios,220550,2019
PI,22004,Entre Rios,220554,2019
PI,22004,Entre Rios,220555,2019
PI,22004,Entre Rios,220558,2019
PI,22004,Entre Rios,220620,2019
PI,22004,Entre Rios,220630,2019
PI,22004,Entre Rios,220640,2019
PI,22004,Entre Rios,220672,2019
PI,22004,Entre Rios,220710,2019
PI,22004,Entre Rios,220750,2019
PI,22004,Entre Rios,220775,2019
PI,22004,Entre Rios,220779,2019
PI,22004,Entre Rios,220880,2019
PI,22004,Entre Rios,220945,2019
PI,22004,Entre Rios,220980,2019
PI,22004,Entre Rios,221050,2019
PI,22004,Entre Rios,221100,2019
PI,22004,Entre Rios,221110,2019
PI,22005,Planície Litorânea,220191,2019
PI,22005,Planície Litorânea,220200,2019
PI,22005,Planície Litorânea,220208,2019
PI,22005,Planície Litorânea,220253,2019
PI,22005,Planície Litorânea,220265,2019
PI,22005,Planície Litorânea,220270,2019
PI,22005,Planície Litorânea,220272,2019
PI,22005,Planície Litorânea,220465,2019
PI,22005,Planície Litorânea,220570,2019
PI,22005,Planície Litorânea,220669,2019
PI,22005,Planície Litorânea,220770,2019
PI,22006,Serra da Capivara,220070,2019
PI,22006,Serra da Capivara,220192,2019
PI,22006,Serra da Capivara,220211,2019
PI,22006,Serra da Capivara,220245,2019
PI,22006,Serra da Capivara,220250,2019
PI,22006,Serra da Capivara,220285,2019
PI,22006,Serra da Capivara,220335,2019
PI,22006,Serra da Capivara,220345,2019
PI,22006,Serra da Capivara,220375,2019
PI,22006,Serra da Capivara,220455,2019
PI,22006,Serra da Capivara,220535,2019
PI,22006,Serra da Capivara,220553,2019
PI,22006,Serra da Capivara,220556,2019
PI,22006,Serra da Capivara,220955,2019
PI,22006,Serra da Capivara,221000,2019
PI,22006,Serra da Capivara,221035,2019
PI,22006,Serra da Capivara,221060,2019
PI,22006,Serra da Capivara,221135,2019
PI,22007,Tabuleiros do Alto Parnaíba,220080,2019
PI,22007,Tabuleiros do Alto Parnaíba,220115,2019
PI,22007,Tabuleiros do Alto Parnaíba,220890,2019
PI,22007,Tabuleiros do Alto Parnaíba,221063,2019
PI,22007,Tabuleiros do Alto Parnaíba,221120,2019
PI,22008,Vale do Canindé,220155,2019
PI,22008,Vale do Canindé,220207,2019
PI,22008,Vale do Canindé,220210,2019
PI,22008,Vale do Canindé,220277,2019
PI,22008,Vale do Canindé,220280,2019
PI,22008,Vale do Canindé,220385,2019
PI,22008,Vale do Canindé,220490,2019
PI,22008,Vale do Canindé,220700,2019
PI,22008,Vale do Canindé,220937,2019
PI,22008,Vale do Canindé,220950,2019
PI,22008,Vale do Canindé,220965,2019
PI,22008,Vale do Canindé,220995,2019
PI,22008,Vale do Canindé,221080,2019
PI,22008,Vale do Canindé,221097,2019
PI,22009,Vale do Rio Guaribas,220005,2019
PI,22009,Vale do Rio Guaribas,220025,2019
PI,22009,Vale do Rio Guaribas,220027,2019
PI,22009,Vale do Rio Guaribas,220095,2019
PI,22009,Vale do Rio Guaribas,220157,2019
PI,22009,Vale do Rio Guaribas,220173,2019
PI,22009,Vale do Rio Guaribas,220180,2019
PI,22009,Vale do Rio Guaribas,220209,2019
PI,22009,Vale do Rio Guaribas,220213,2019
PI,22009,Vale do Rio Guaribas,220255,2019
PI,22009,Vale do Rio Guaribas,220327,2019
PI,22009,Vale do Rio Guaribas,220340,2019
PI,22009,Vale do Rio Guaribas,220415,2019
PI,22009,Vale do Rio Guaribas,220420,2019
PI,22009,Vale do Rio Guaribas,220430,2019
PI,22009,Vale do Rio Guaribas,220435,2019
PI,22009,Vale do Rio Guaribas,220480,2019
PI,22009,Vale do Rio Guaribas,220500,2019
PI,22009,Vale do Rio Guaribas,220515,2019
PI,22009,Vale do Rio Guaribas,220520,2019
PI,22009,Vale do Rio Guaribas,220595,2019
PI,22009,Vale do Rio Guaribas,220605,2019
PI,22009,Vale do Rio Guaribas,220650,2019
PI,22009,Vale do Rio Guaribas,220720,2019
PI,22009,Vale do Rio Guaribas,220755,2019
PI,22009,Vale do Rio Guaribas,220777,2019
PI,22009,Vale do Rio Guaribas,220780,2019
PI,22009,Vale do Rio Guaribas,220800,2019
PI,22009,Vale do Rio Guaribas,220820,2019
PI,22009,Vale do Rio Guaribas,220865,2019
PI,22009,Vale do Rio Guaribas,220910,2019
PI,22009,Vale do Rio Guaribas,220935,2019
PI,22009,Vale do Rio Guaribas,220940,2019
PI,22009,Vale do Rio Guaribas,220985,2019
PI,22009,Vale do Rio Guaribas,221020,2019
PI,22009,Vale do Rio Guaribas,221030,2019
PI,22009,Vale do Rio Guaribas,221037,2019
PI,22009,Vale do Rio Guaribas,221070,2019
PI,22009,Vale do Rio Guaribas,221093,2019
PI,22009,Vale do Rio Guaribas,221150,2019
PI,22009,Vale do Rio Guaribas,221160,2019
PI,22009,Vale do Rio Guaribas,221170,2019
PI,22010,Vale do Sambito,220090,2019
PI,22010,Vale do Sambito,220117,2019
PI,22010,Vale do Sambito,220350,2019
PI,22010,Vale do Sambito,220400,2019
PI,22010,Vale do Sambito,220470,2019
PI,22010,Vale do Sambito,220559,2019
PI,22010,Vale do Sambito,220690,2019
PI,22010,Vale do Sambito,220810,2019
PI,22010,Vale do Sambito,220860,2019
PI,22010,Vale do Sambito,220915,2019
PI,22010,Vale do Sambito,220960,2019
PI,22010,Vale do Sambito,221038,2019
PI,22010,Vale do Sambito,221130,2019
PI,22010,Vale do Sambito,221140,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,220100,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,220170,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,220198,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,220225,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,220230,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,220380,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,220390,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,220410,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,220450,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,220510,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,220530,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,220560,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,220590,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,220600,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,220670,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,220730,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,220735,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,220785,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,220793,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,220795,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,220855,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,220887,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,220900,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,220970,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,221010,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,221039,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,221090,2019
PI,22011,Vale dos Rios Piauí e Itaueiras,221095,2019
CE,23001,1ª Região Fortaleza,230100,2019
CE,23001,1ª Região Fortaleza,230428,2019
CE,23001,1ª Região Fortaleza,230440,2019
CE,23001,1ª Região Fortaleza,230625,2019
CE,23002,2ª Região Caucaia,230090,2019
CE,23002,2ª Região Caucaia,230370,2019
CE,23002,2ª Região Caucaia,230460,2019
CE,23002,2ª Região Caucaia,230630,2019
CE,23002,2ª Região Caucaia,231020,2019
CE,23002,2ª Região Caucaia,231025,2019
CE,23002,2ª Região Caucaia,231070,2019
CE,23002,2ª Região Caucaia,231240,2019
CE,23002,2ª Região Caucaia,231260,2019
CE,23002,2ª Região Caucaia,231335,2019
CE,23003,3ª Região Maracanaú,230015,2019
CE,23003,3ª Região Maracanaú,230195,2019
CE,23003,3ª Região Maracanaú,230495,2019
CE,23003,3ª Região Maracanaú,230765,2019
CE,23003,3ª Região Maracanaú,230770,2019
CE,23003,3ª Região Maracanaú,230970,2019
CE,23003,3ª Região Maracanaú,231010,2019
CE,23003,3ª Região Maracanaú,231160,2019
CE,23004,4ª Região Baturité,230120,2019
CE,23004,4ª Região Baturité,230140,2019
CE,23004,4ª Região Baturité,230210,2019
CE,23004,4ª Região Baturité,230290,2019
CE,23004,4ª Região Baturité,230510,2019
CE,23004,4ª Região Baturité,230650,2019
CE,23004,4ª Região Baturité,230910,2019
CE,23004,4ª Região Baturité,230980,2019
CE,23005,5ª Região Canindé,230240,2019
CE,23005,5ª Região Canindé,230280,2019
CE,23005,5ª Região Canindé,230300,2019
CE,23005,5ª Região Canindé,230660,2019
CE,23005,5ª Região Canindé,230763,2019
CE,23005,5ª Região Canindé,231040,2019
CE,23006,6ª Região Itapipoca,230075,2019
CE,23006,6ª Região Itapipoca,230640,2019
CE,23006,6ª Região Itapipoca,230837,2019
CE,23006,6ª Região Itapipoca,231350,2019
CE,23006,6ª Região Itapipoca,231355,2019
CE,23006,6ª Região Itapipoca,231375,2019
CE,23006,6ª Região Itapipoca,231380,2019
CE,23007,7ª Região Aracati,230110,2019
CE,23007,7ª Região Aracati,230445,2019
CE,23007,7ª Região Aracati,230535,2019
CE,23007,7ª Região Aracati,230620,2019
CE,23008,8ª Região Quixadá,230185,2019
CE,23008,8ª Região Quixadá,230393,2019
CE,23008,8ª Região Quixadá,230526,2019
CE,23008,8ª Região Quixadá,230533,2019
CE,23008,8ª Região Quixadá,230835,2019
CE,23008,8ª Região Quixadá,231050,2019
CE,23008,8ª Região Quixadá,231130,2019
CE,23008,8ª Região Quixadá,231140,2019
CE,23008,8ª Região Quixadá,231270,2019
CE,23008,8ª Região Quixadá,231300,2019
CE,23009,9ª Região Russas,230670,2019
CE,23009,9ª Região Russas,230700,2019
CE,23009,9ª Região Russas,230870,2019
CE,23009,9ª Região Russas,231000,2019
CE,23009,9ª Região Russas,231180,2019
CE,23010,10ª Região Limoeiro do Norte,230070,2019
CE,23010,10ª Região Limoeiro do Norte,230427,2019
CE,23010,10ª Região Limoeiro do Norte,230600,2019
CE,23010,10ª Região Limoeiro do Norte,230680,2019
CE,23010,10ª Região Limoeiro do Norte,230690,2019
CE,23010,10ª Região Limoeiro do Norte,230760,2019
CE,23010,10ª Região Limoeiro do Norte,231080,2019
CE,23010,10ª Região Limoeiro do Norte,231123,2019
CE,23010,10ª Região Limoeiro do Norte,231150,2019
CE,23010,10ª Região Limoeiro do Norte,231250,2019
CE,23010,10ª Região Limoeiro do Norte,231310,2019
CE,23011,11ª Região Sobral,230050,2019
CE,23011,11ª Região Sobral,230310,2019
CE,23011,11ª Região Sobral,230365,2019
CE,23011,11ª Região Sobral,230400,2019
CE,23011,11ª Região Sobral,230435,2019
CE,23011,11ª Região Sobral,230450,2019
CE,23011,11ª Região Sobral,230465,2019
CE,23011,11ª Região Sobral,230490,2019
CE,23011,11ª Região Sobral,230520,2019
CE,23011,11ª Região Sobral,230580,2019
CE,23011,11ª Região Sobral,230610,2019
CE,23011,11ª Região Sobral,230800,2019
CE,23011,11ª Região Sobral,230820,2019
CE,23011,11ª Região Sobral,230880,2019
CE,23011,11ª Região Sobral,230900,2019
CE,23011,11ª Região Sobral,230990,2019
CE,23011,11ª Região Sobral,231095,2019
CE,23011,11ª Região Sobral,231170,2019
CE,23011,11ª Região Sobral,231200,2019
CE,23011,11ª Região Sobral,231220,2019
CE,23011,11ª Região Sobral,231280,2019
CE,23011,11ª Região Sobral,231290,2019
CE,23011,11ª Região Sobral,231390,2019
CE,23011,11ª Região Sobral,231395,2019
CE,23012,12ª Região Acaraú,230020,2019
CE,23012,12ª Região Acaraú,230230,2019
CE,23012,12ª Região Acaraú,230425,2019
CE,23012,12ª Região Acaraú,230655,2019
CE,23012,12ª Região Acaraú,230725,2019
CE,23012,12ª Região Acaraú,230780,2019
CE,23012,12ª Região Acaraú,230890,2019
CE,23013,13ª Região Tianguá,230340,2019
CE,23013,13ª Região Tianguá,230423,2019
CE,23013,13ª Região Tianguá,230500,2019
CE,23013,13ª Região Tianguá,230530,2019
CE,23013,13ª Região Tianguá,231230,2019
CE,23013,13ª Região Tianguá,231340,2019
CE,23013,13ª Região Tianguá,231360,2019
CE,23013,13ª Região Tianguá,231410,2019
CE,23014,14ª Região Tauá,230040,2019
CE,23014,14ª Região Tauá,230150,2019
CE,23014,14ª Região Tauá,231030,2019
CE,23014,14ª Região Tauá,231330,2019
CE,23015,15ª Região Crateús,230125,2019
CE,23015,15ª Região Crateús,230410,2019
CE,23015,15ª Região Crateús,230560,2019
CE,23015,15ª Região Crateús,230565,2019
CE,23015,15ª Região Crateús,230590,2019
CE,23015,15ª Região Crateús,230860,2019
CE,23015,15ª Região Crateús,230930,2019
CE,23015,15ª Região Crateús,230940,2019
CE,23015,15ª Região Crateús,231100,2019
CE,23015,15ª Região Crateús,231126,2019
CE,23015,15ª Região Crateús,231320,2019
CE,23016,16ª Região Camocim,230205,2019
CE,23016,16ª Região Camocim,230260,2019
CE,23016,16ª Região Camocim,230390,2019
CE,23016,16ª Região Camocim,230470,2019
CE,23016,16ª Região Camocim,230790,2019
CE,23017,17ª Região Icó,230180,2019
CE,23017,17ª Região Icó,230380,2019
CE,23017,17ª Região Icó,230540,2019
CE,23017,17ª Região Icó,230570,2019
CE,23017,17ª Região Icó,230750,2019
CE,23017,17ª Região Icó,230950,2019
CE,23017,17ª Região Icó,231370,2019
CE,23018,18ª Região Iguatú,230030,2019
CE,23018,18ª Região Iguatú,230330,2019
CE,23018,18ª Região Iguatú,230360,2019
CE,23018,18ª Região Iguatú,230426,2019
CE,23018,18ª Região Iguatú,230550,2019
CE,23018,18ª Região Iguatú,230740,2019
CE,23018,18ª Região Iguatú,230850,2019
CE,23018,18ª Região Iguatú,231090,2019
CE,23018,18ª Região Iguatú,231135,2019
CE,23018,18ª Região Iguatú,231190,2019
CE,23019,19ª Região Brejo Santo,230010,2019
CE,23019,19ª Região Brejo Santo,230170,2019
CE,23019,19ª Região Brejo Santo,230200,2019
CE,23019,19ª Região Brejo Santo,230250,2019
CE,23019,19ª Região Brejo Santo,230720,2019
CE,23019,19ª Região Brejo Santo,230810,2019
CE,23019,19ª Região Brejo Santo,230830,2019
CE,23019,19ª Região Brejo Santo,231060,2019
CE,23019,19ª Região Brejo Santo,231110,2019
CE,23020,20ª Região Crato,230060,2019
CE,23020,20ª Região Crato,230080,2019
CE,23020,20ª Região Crato,230130,2019
CE,23020,20ª Região Crato,230160,2019
CE,23020,20ª Região Crato,230270,2019
CE,23020,20ª Região Crato,230420,2019
CE,23020,20ª Região Crato,230430,2019
CE,23020,20ª Região Crato,230920,2019
CE,23020,20ª Região Crato,231120,2019
CE,23020,20ª Região Crato,231195,2019
CE,23020,20ª Região Crato,231210,2019
CE,23020,20ª Região Crato,231325,2019
CE,23020,20ª Região Crato,231400,2019
CE,23021,21ª Região Juazeiro do Norte,230190,2019
CE,23021,21ª Região Juazeiro do Norte,230320,2019
CE,23021,21ª Região Juazeiro do Norte,230480,2019
CE,23021,21ª Região Juazeiro do Norte,230710,2019
CE,23021,21ª Região Juazeiro do Norte,230730,2019
CE,23021,21ª Região Juazeiro do Norte,230840,2019
CE,23022,22ª Região Cascavel,230220,2019
CE,23022,22ª Região Cascavel,230350,2019
CE,23022,22ª Região Cascavel,230395,2019
CE,23022,22ª Região Cascavel,230523,2019
CE,23022,22ª Região Cascavel,230945,2019
CE,23022,22ª Região Cascavel,230960,2019
CE,23022,22ª Região Cascavel,231085,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,240120,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,240140,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,240180,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,240220,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,240350,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,240420,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,240615,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,240620,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,240630,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,240660,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,240770,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,240780,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,240790,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,240820,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,240830,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,240910,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,240920,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,240980,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,241150,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,241220,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,241320,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,241330,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,241350,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,241420,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,241470,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,241480,2019
RN,24001,1ª Região de Saúde - São José de Mipibu,241500,2019
RN,24002,2ª Região de Saúde - Mossoró,240100,2019
RN,24002,2ª Região de Saúde - Mossoró,240110,2019
RN,24002,2ª Região de Saúde - Mossoró,240130,2019
RN,24002,2ª Região de Saúde - Mossoró,240145,2019
RN,24002,2ª Região de Saúde - Mossoró,240230,2019
RN,24002,2ª Região de Saúde - Mossoró,240370,2019
RN,24002,2ª Região de Saúde - Mossoró,240430,2019
RN,24002,2ª Região de Saúde - Mossoró,240440,2019
RN,24002,2ª Região de Saúde - Mossoró,240520,2019
RN,24002,2ª Região de Saúde - Mossoró,240760,2019
RN,24002,2ª Região de Saúde - Mossoró,240800,2019
RN,24002,2ª Região de Saúde - Mossoró,241105,2019
RN,24002,2ª Região de Saúde - Mossoró,241335,2019
RN,24002,2ª Região de Saúde - Mossoró,241460,2019
RN,24003,3ª Região de Saúde - João Câmara,240030,2019
RN,24003,3ª Região de Saúde - João Câmara,240160,2019
RN,24003,3ª Região de Saúde - João Câmara,240185,2019
RN,24003,3ª Região de Saúde - João Câmara,240190,2019
RN,24003,3ª Região de Saúde - João Câmara,240260,2019
RN,24003,3ª Região de Saúde - João Câmara,240410,2019
RN,24003,3ª Região de Saúde - João Câmara,240450,2019
RN,24003,3ª Região de Saúde - João Câmara,240460,2019
RN,24003,3ª Região de Saúde - João Câmara,240510,2019
RN,24003,3ª Região de Saúde - João Câmara,240550,2019
RN,24003,3ª Região de Saúde - João Câmara,240580,2019
RN,24003,3ª Região de Saúde - João Câmara,240670,2019
RN,24003,3ª Região de Saúde - João Câmara,240720,2019
RN,24003,3ª Região de Saúde - João Câmara,240750,2019
RN,24003,3ª Região de Saúde - João Câmara,240880,2019
RN,24003,3ª Região de Saúde - João Câmara,240895,2019
RN,24003,3ª Região de Saúde - João Câmara,240950,2019
RN,24003,3ª Região de Saúde - João Câmara,240960,2019
RN,24003,3ª Região de Saúde - João Câmara,240970,2019
RN,24003,3ª Região de Saúde - João Câmara,241010,2019
RN,24003,3ª Região de Saúde - João Câmara,241040,2019
RN,24003,3ª Região de Saúde - João Câmara,241090,2019
RN,24003,3ª Região de Saúde - João Câmara,241160,2019
RN,24003,3ª Região de Saúde - João Câmara,241255,2019
RN,24003,3ª Região de Saúde - João Câmara,241390,2019
RN,24003,3ª Região de Saúde - João Câmara,241440,2019
RN,24004,4ª Região de Saúde - Caicó,240010,2019
RN,24004,4ª Região de Saúde - Caicó,240165,2019
RN,24004,4ª Região de Saúde - Caicó,240200,2019
RN,24004,4ª Região de Saúde - Caicó,240240,2019
RN,24004,4ª Região de Saúde - Caicó,240270,2019
RN,24004,4ª Região de Saúde - Caicó,240300,2019
RN,24004,4ª Região de Saúde - Caicó,240310,2019
RN,24004,4ª Região de Saúde - Caicó,240340,2019
RN,24004,4ª Região de Saúde - Caicó,240380,2019
RN,24004,4ª Região de Saúde - Caicó,240480,2019
RN,24004,4ª Região de Saúde - Caicó,240560,2019
RN,24004,4ª Região de Saúde - Caicó,240570,2019
RN,24004,4ª Região de Saúde - Caicó,240610,2019
RN,24004,4ª Região de Saúde - Caicó,240650,2019
RN,24004,4ª Região de Saúde - Caicó,240850,2019
RN,24004,4ª Região de Saúde - Caicó,240890,2019
RN,24004,4ª Região de Saúde - Caicó,241140,2019
RN,24004,4ª Região de Saúde - Caicó,241142,2019
RN,24004,4ª Região de Saúde - Caicó,241180,2019
